model,region,scenario,sector,sector_short,type,unit,variable,1850-01-01 00:00:00,1851-01-01 00:00:00,1852-01-01 00:00:00,1853-01-01 00:00:00,1854-01-01 00:00:00,1855-01-01 00:00:00,1856-01-01 00:00:00,1857-01-01 00:00:00,1858-01-01 00:00:00,1859-01-01 00:00:00,1860-01-01 00:00:00,1861-01-01 00:00:00,1862-01-01 00:00:00,1863-01-01 00:00:00,1864-01-01 00:00:00,1865-01-01 00:00:00,1866-01-01 00:00:00,1867-01-01 00:00:00,1868-01-01 00:00:00,1869-01-01 00:00:00,1870-01-01 00:00:00,1871-01-01 00:00:00,1872-01-01 00:00:00,1873-01-01 00:00:00,1874-01-01 00:00:00,1875-01-01 00:00:00,1876-01-01 00:00:00,1877-01-01 00:00:00,1878-01-01 00:00:00,1879-01-01 00:00:00,1880-01-01 00:00:00,1881-01-01 00:00:00,1882-01-01 00:00:00,1883-01-01 00:00:00,1884-01-01 00:00:00,1885-01-01 00:00:00,1886-01-01 00:00:00,1887-01-01 00:00:00,1888-01-01 00:00:00,1889-01-01 00:00:00,1890-01-01 00:00:00,1891-01-01 00:00:00,1892-01-01 00:00:00,1893-01-01 00:00:00,1894-01-01 00:00:00,1895-01-01 00:00:00,1896-01-01 00:00:00,1897-01-01 00:00:00,1898-01-01 00:00:00,1899-01-01 00:00:00,1900-01-01 00:00:00,1901-01-01 00:00:00,1902-01-01 00:00:00,1903-01-01 00:00:00,1904-01-01 00:00:00,1905-01-01 00:00:00,1906-01-01 00:00:00,1907-01-01 00:00:00,1908-01-01 00:00:00,1909-01-01 00:00:00,1910-01-01 00:00:00,1911-01-01 00:00:00,1912-01-01 00:00:00,1913-01-01 00:00:00,1914-01-01 00:00:00,1915-01-01 00:00:00,1916-01-01 00:00:00,1917-01-01 00:00:00,1918-01-01 00:00:00,1919-01-01 00:00:00,1920-01-01 00:00:00,1921-01-01 00:00:00,1922-01-01 00:00:00,1923-01-01 00:00:00,1924-01-01 00:00:00,1925-01-01 00:00:00,1926-01-01 00:00:00,1927-01-01 00:00:00,1928-01-01 00:00:00,1929-01-01 00:00:00,1930-01-01 00:00:00,1931-01-01 00:00:00,1932-01-01 00:00:00,1933-01-01 00:00:00,1934-01-01 00:00:00,1935-01-01 00:00:00,1936-01-01 00:00:00,1937-01-01 00:00:00,1938-01-01 00:00:00,1939-01-01 00:00:00,1940-01-01 00:00:00,1941-01-01 00:00:00,1942-01-01 00:00:00,1943-01-01 00:00:00,1944-01-01 00:00:00,1945-01-01 00:00:00,1946-01-01 00:00:00,1947-01-01 00:00:00,1948-01-01 00:00:00,1949-01-01 00:00:00,1950-01-01 00:00:00,1951-01-01 00:00:00,1952-01-01 00:00:00,1953-01-01 00:00:00,1954-01-01 00:00:00,1955-01-01 00:00:00,1956-01-01 00:00:00,1957-01-01 00:00:00,1958-01-01 00:00:00,1959-01-01 00:00:00,1960-01-01 00:00:00,1961-01-01 00:00:00,1962-01-01 00:00:00,1963-01-01 00:00:00,1964-01-01 00:00:00,1965-01-01 00:00:00,1966-01-01 00:00:00,1967-01-01 00:00:00,1968-01-01 00:00:00,1969-01-01 00:00:00,1970-01-01 00:00:00,1971-01-01 00:00:00,1972-01-01 00:00:00,1973-01-01 00:00:00,1974-01-01 00:00:00,1975-01-01 00:00:00,1976-01-01 00:00:00,1977-01-01 00:00:00,1978-01-01 00:00:00,1979-01-01 00:00:00,1980-01-01 00:00:00,1981-01-01 00:00:00,1982-01-01 00:00:00,1983-01-01 00:00:00,1984-01-01 00:00:00,1985-01-01 00:00:00,1986-01-01 00:00:00,1987-01-01 00:00:00,1988-01-01 00:00:00,1989-01-01 00:00:00,1990-01-01 00:00:00,1991-01-01 00:00:00,1992-01-01 00:00:00,1993-01-01 00:00:00,1994-01-01 00:00:00,1995-01-01 00:00:00,1996-01-01 00:00:00,1997-01-01 00:00:00,1998-01-01 00:00:00,1999-01-01 00:00:00,2000-01-01 00:00:00,2001-01-01 00:00:00,2002-01-01 00:00:00,2003-01-01 00:00:00,2004-01-01 00:00:00,2005-01-01 00:00:00,2006-01-01 00:00:00,2007-01-01 00:00:00,2008-01-01 00:00:00,2009-01-01 00:00:00,2010-01-01 00:00:00,2011-01-01 00:00:00,2012-01-01 00:00:00,2013-01-01 00:00:00,2014-01-01 00:00:00,2015-01-01 00:00:00
Patterson,World,historical,Agriculture,AGR,anthropogenic,Mt H2/yr,Emissions|H2,12.639393047806758,12.252472790376546,12.029382621011552,12.100655559960824,12.533261103630755,12.346265485892772,12.108534521968744,12.573104693748954,12.731245932428251,12.542451314517463,12.42663581511035,12.512472884015422,12.296815607673375,11.943437202485821,12.111237293368436,12.412499647153963,12.26120860591901,12.535254757018574,12.959319595240395,12.525446711430684,12.74251693867486,12.392111063819113,12.002088824365789,12.430129339355494,12.695413562487383,12.328818860057408,12.3750637337537,12.58995321630144,12.748368473152098,12.769972158707368,12.467326156261434,12.662282078522017,12.3464978961845,11.950209413254246,12.3376050326533,12.35557507358473,12.35774270884797,12.532003298448299,12.801892515053355,12.642083383575859,12.731773752198457,12.298932886428227,12.096650703217335,12.24241518570308,12.741067429877665,12.585236247708995,12.08753504876955,12.633703533646912,12.594548113480343,12.634511669838192,12.421726611985232,12.366930591326739,12.155274430440027,11.752304384268452,12.257173700743527,12.378457884437088,12.215129682388193,12.531369876289073,12.735391040691422,12.534601905651668,12.79941539298291,12.37960158559302,12.059655543351015,12.21561190483949,12.698761097728683,12.361823030164445,12.121985250395543,12.549027196590588,12.69823950990636,12.757842364783654,12.655629551349579,12.464697670716511,12.067837023895635,12.913854790544866,12.146160589611776,12.225920671165085,12.106299758905015,12.36112063055661,12.374972014810938,12.451085448307747,13.154386177641054,12.153623911022319,12.71652681607145,12.293418212487607,12.923315785647507,12.720979124221955,13.248947613507063,12.77569924136027,12.356660688616632,12.908123163847858,12.374991556655724,12.357175988787645,12.699532637667824,12.581502973691892,12.679041684585671,12.823584898970772,12.163244421644352,12.262590735302888,12.777012399123308,12.563912441263671,13.662106393403027,12.02647894962589,12.244559404046969,12.78798872836344,12.907840303282013,12.753701221634334,13.45777543280944,14.266406058246963,12.761099271588202,12.327558629865482,12.040887904022846,12.760874104241964,12.598558572704388,13.553790056591392,12.315752647312479,12.276858881151554,12.176134863557873,13.18050142652804,12.406199579262687,11.910863572585948,12.17363038089474,12.19598954821477,13.662292366112236,12.146581310689355,12.515166599267719,11.818220167661046,12.679464329037746,12.49289681334414,13.095109815652494,12.78780026224989,12.649912258329621,12.12804750876926,14.37568169625335,11.508993416161317,12.010464065770378,12.298644554222946,12.331497334095168,12.826244815557763,13.103689319074205,12.063355981828252,12.43251162530527,16.257454926201056,11.89151835804723,13.079366154106484,15.736223254960043,14.219368057154272,13.24220118866634,17.719185033072293,20.066430571075234,14.860649490829307,12.732043282400367,12.873240195595892,15.389717263547963,14.928665508680618,14.762102062702382,15.193759671613337,14.176670489012896,15.031963435805935,12.733664857641115,11.959238329097822,14.744815400272048,12.262016873563946,13.67484351197649,11.776536571519927,13.441346955085908,13.5
Patterson,R5.2ASIA,historical,Agriculture,AGR,anthropogenic,Mt H2/yr,Emissions|H2,2.9743661238641965,2.928908519334761,2.868813247850984,2.8366962241879183,2.797664278103242,2.8158963619391164,2.8263438320910854,2.9644957880796396,2.904753649379733,2.944468943609389,2.898736098801605,2.850847999316403,2.911399184453353,2.6698445035657747,2.708791144672497,2.814580750705659,2.7339827786954958,2.86611424607999,2.9674611663416792,2.7446972183224223,2.8064483026035365,2.7728495700685287,2.695524268963755,2.7394596189660425,2.6985801094610897,2.7082898638283206,2.763750390471508,2.8590020089972676,2.820118916968707,2.881283030469132,2.7897567197319475,2.7769289242423505,2.83161549546284,2.604794164995503,2.6811834844902735,2.7377854175630323,2.6940842201954838,2.7997625604860303,2.8551664430873624,2.696536917053408,2.737140374644672,2.701243716026153,2.6726883935368617,2.6704273792084288,2.661651219323666,2.68524855886197,2.6602505644510464,2.7942828738179197,2.7556044440807215,2.787187642546628,2.7339529215252925,2.734863610511052,2.7370057379240444,2.565896993030132,2.6351038913063127,2.712911741716491,2.6544629358510514,2.7555460292968066,2.7789466149509843,2.7193636688768894,2.7305917307648397,2.694967521045153,2.6209297154963447,2.6200994757015184,2.7010580383330556,2.677435547880513,2.7476804995176676,2.826963848987354,2.7752460792138707,2.8948324348993264,2.8024210233261657,2.797252796576535,2.626749470048061,2.885571088127736,2.693117619700317,2.73423367532143,2.5861213577029196,2.6784080138139124,2.680599014945221,2.7648493140692714,2.980653295236644,2.7655912527883024,2.874660247933909,2.839670578323672,2.8735411179608072,2.7762520799396686,2.972541249089871,2.6996966928012864,2.6647136074827533,2.8208027527967223,2.69277387598638,2.5687469484151544,2.7415461479449057,2.713710425239339,2.7115454922963402,2.799127573247951,2.637935254477041,2.453783489079013,2.4837292601206875,2.710542352255374,2.6020778687051647,2.2068932954563287,2.3039221384801256,2.4435764366097885,2.5570360991570396,2.4847298057879548,2.863232905409495,3.0726055899046583,2.601879338629055,2.715324592377119,2.561223515628623,3.2757166741673434,2.6668030742217166,3.451404084369247,2.520186413487911,2.886646085217156,2.5983034089782526,2.832390783855285,2.5511811671952755,2.320297644556655,2.5211888889807548,2.637779259215008,3.4295622229972986,2.6464747767220045,2.7446874837026076,2.824046591346614,2.9764180502091704,3.106036742046896,3.214667822419672,3.209799234332748,3.1400304823401495,3.1013988131218193,4.6032103993618225,3.0958036751503166,3.334482997603526,3.4464751421467392,3.5336922816821303,3.9276376940904036,3.7140013724076955,3.5078350385688077,3.958199100072473,6.929397594393641,3.7517699039861223,4.207677129241444,6.245900744605553,4.474482101527729,4.378089769473817,8.813871919277506,6.267606804461202,5.092580079753834,4.4270705647942155,4.391699563770826,5.7309750215210356,5.1209978204148126,5.844337945916238,5.668323550017675,6.32312146692273,5.863530802603595,5.15013867675579,5.622315811393302,5.938721399452087,5.314249004784403,5.746373144875793,5.209213733367645,6.216399997689516,6.482215123022463
Patterson,R5.2LAM,historical,Agriculture,AGR,anthropogenic,Mt H2/yr,Emissions|H2,0.734493357527909,0.6448205580876325,0.5869953543285414,0.6623373925765331,0.6915349892552023,0.7151633854052689,0.6716246903281046,0.6277004177149301,0.5881684080501979,0.6887846844221188,0.6798622046083558,0.6838170946875081,0.6745793657065987,0.6624749544320764,0.668471667239221,0.6935289157956347,0.7113488058794885,0.7030493741085345,0.7085372623446331,0.6814825405608147,0.7385712289981723,0.6574605185763612,0.5897639342986748,0.6943447983109146,0.7146480985478305,0.721037870367854,0.6905523019978722,0.6300878306469959,0.5920981533360843,0.7073320020538142,0.6815987785801569,0.6971189151328754,0.6768510479007437,0.67042535997124,0.6878640980231799,0.6991767944301008,0.7271483701069331,0.7196646957875491,0.7120476863585656,0.7081859821478501,0.7462022869259495,0.677787959974696,0.6069895051309709,0.7037632475804869,0.7229559797635212,0.7540175376149427,0.6937957629866816,0.6625087864831964,0.6118196040326902,0.7279760440823639,0.7156097116742527,0.7288966549434476,0.7017517277113673,0.6981203132649433,0.7044404211468318,0.7782374937191615,0.7460036518633221,0.7341120402926274,0.7466867326605277,0.7237116003669929,0.7699769925661665,0.7060580164129067,0.6403828090617354,0.7264802734978035,0.7425796483180095,0.7397112552566505,0.7224529540626642,0.695718595721884,0.6610487235975756,0.8007530787581072,0.7244926823289871,0.7471171781145971,0.7343374543199349,0.8351230470996379,0.7554806963869158,0.8193243749194425,0.7839513911765954,0.77556250277377,0.8083469607141851,0.7787204352528436,0.812471399801564,0.7810159450322647,0.8876247930413265,0.8315507509916367,0.8327884825679361,0.8451476251889999,0.8660418222597754,0.7950406188574435,0.8574682337739042,0.8292849461083158,0.7560600819563257,0.915143573718541,0.843000607775029,0.8948944669307148,0.8922869417041244,0.8574702016389053,0.8850272520780876,0.8575755901825937,0.8838273297280167,0.8382970053820297,0.9376370229409497,0.8498514327492028,0.8977285545252638,0.8931882562283234,0.9700151394250245,0.8434287150484767,0.9230195118820471,1.0102409997720134,0.9547563443676681,0.9258398832304535,0.9191863660181587,0.9122231480662885,0.9212545112892017,0.892218566835096,0.9041982155284065,0.8285259580547797,0.8580380329299181,0.8835041593729376,0.8565026087579665,0.8506645871321634,0.8445995709627,0.8273116950105444,0.9267962046353843,0.8745451840700098,0.954037586246698,0.8746469928533525,0.9395795706546137,0.9318524184906106,0.9422108629267711,0.9649796366379306,0.9905838855925951,0.9864165025869338,1.0424697248571038,0.9591554853444074,0.9961037369692168,1.0977803227292249,1.0616857957703159,1.2983560888121057,1.373059887450962,1.0216053557028368,1.0550097271678316,1.23910005284484,1.1483445988536312,1.4210474914333233,1.767731973097746,2.092227917236769,1.5655132950216473,1.7419032419905527,3.042175374458587,2.01033217131589,1.4285269736608506,1.2872579049441342,1.7155871117359356,1.780964531282933,1.8890514636981022,2.2403589716005157,1.3704802376251726,2.449901449950861,1.311584710657294,1.0503092960933251,2.4026724582652053,1.171674438841363,1.5264562384909062,1.1139749457797905,1.2833513102149312,1.2994388866197084
Patterson,R5.2MAF,historical,Agriculture,AGR,anthropogenic,Mt H2/yr,Emissions|H2,4.681960307887774,4.583869152974771,4.5033802102547815,4.453119525407795,4.7292759837950085,4.637144490910381,4.3274980940316,4.7124359863783445,4.905810997052475,4.493242574876672,4.382142938096154,4.547897649289702,4.289826038081489,4.265068754925094,4.404125258902129,4.389041332297885,4.476666477032021,4.487163259401846,4.675705166481819,4.520273593643296,4.574196269840286,4.50418367455342,4.294724236921352,4.435778688143588,4.6375449680610075,4.466108189090852,4.289813247717593,4.546632848066655,4.770104267618958,4.436631226823471,4.225204974878804,4.490850664564529,4.200006309872847,4.13701216743255,4.401993691546693,4.25262209118257,4.404617957814696,4.40170740810282,4.441982859969765,4.5036861693146895,4.460109237081086,4.310195337226646,4.254898836320411,4.249542798688182,4.5533389933365855,4.49825552818583,4.0466933428924925,4.497580255898875,4.583143060618142,4.257759026363656,4.13869399812163,4.1854999568434605,4.094881882119436,3.901804672637587,4.127622698476199,4.116800370891574,4.105535320565058,4.183160204769434,4.315630037487069,4.275666680231438,4.306612725288965,4.1699178329321285,4.028556328579643,3.994519005276021,4.267046298047113,4.159535875723769,3.88446727222013,4.210591437755014,4.401985471942626,4.257133764244377,4.200970797392892,4.224889113929328,4.044669031028455,4.251303578057914,3.9226612185770655,3.9122507643782014,4.078938910081122,4.084279008574163,4.028545533514722,3.9179253501949893,4.313077521111303,3.933001260318768,4.348530013590447,3.9368011596169166,4.35535653025162,4.174217380514562,4.3109896032966395,4.144477107543853,4.032640109690627,4.159306923327195,4.018968064290687,3.933439007237313,4.064333803653264,3.954172021335289,3.997165677773115,4.208892082855459,3.765039551473427,3.9178045408965274,4.149406054701018,3.7959694668368953,4.298443317816505,3.701099393244359,3.6232444679464657,3.895095841241044,3.888008739288008,3.9190608420017607,3.9526185706033874,4.254512711592336,3.754219186648159,3.3837737221103246,3.3478604916544135,3.312481158661145,3.5199942584796617,3.611638496796039,3.304236581807683,3.180714262527596,3.200582648917142,3.6163956086393387,3.125494129197164,3.076060062471431,2.9985039957144815,2.904503983539564,3.2250549621367552,2.86023824775489,3.097461671056556,2.792830362121043,3.0095923245365914,2.9322987253934936,3.149377379464014,2.969736972483307,3.070337991734697,2.8144186251320042,3.3728841241424363,2.6585066761102416,2.8128307009510256,2.7831768579034546,2.9156775726479576,2.7447882094244918,3.0407591401729546,2.9025209389054765,2.886184210931714,3.3338650089095467,2.909690791103041,3.1749045125378443,3.3593920313949197,3.395581527615873,3.3396004608365604,3.4113481276791093,4.971352775581038,3.753484431678779,3.451421832156383,3.742979491850878,3.858732450813262,3.808855364877907,3.724759523190539,4.132426472525323,3.4492954932404674,3.83791073025758,3.4875145333726034,3.16228666569464,3.8065535845402145,3.3858226005369136,3.437751335387541,3.271072822095061,3.3360005950211358,3.0001685093934873
Patterson,R5.2OECD,historical,Agriculture,AGR,anthropogenic,Mt H2/yr,Emissions|H2,2.7947842045822924,2.7876996954876834,2.8218956863096665,2.8499118833870933,2.7960521319047453,2.8667942891038525,2.8554093993179688,2.937847889487913,2.9790280325974208,3.001633915927569,2.9481809693971712,3.0559932347293395,2.9526796027605817,2.944893418629991,3.057596907009554,3.1042459113238943,2.9929563017381904,3.0889539028847945,3.1194074426563057,3.119843840251042,3.130649905165388,3.1167991161269697,3.1496283985935856,3.156387952754899,3.1105416660016756,3.111579577583508,3.144872763346605,3.1784896719199085,3.1788951284954994,3.206111795661856,3.218698314541045,3.264631114554616,3.156981848799191,3.1527733723689884,3.1910083210538835,3.2235191347983916,3.1384692355749824,3.1820254126025245,3.248660329775445,3.2307589242121817,3.26340248488749,3.2425899607327446,3.2259656278761075,3.1966009083214795,3.2103301980348764,3.2066551090217335,3.1860817477004284,3.250939494286883,3.2583755573632533,3.270294202487581,3.2422424405416375,3.2986571657328394,3.177646652655512,3.2033333750203457,3.267216125070209,3.34937120982827,3.285033775195274,3.364680221514204,3.3468084113087033,3.3563596483215314,3.420993255337463,3.409899460126075,3.4164891859329987,3.4645592857943397,3.3627841007116213,3.2946680198571414,3.2806575364119066,3.4300907202668895,3.3993508238839287,3.232237793890455,3.39440356845903,3.3556065770222956,3.3730650401629485,3.6036739587636792,3.4883592763063005,3.553552624057456,3.426653887359852,3.6316697436139025,3.649556077235745,3.6793222887419117,3.5855170002982724,3.313214165674675,3.246335518433505,3.2466487130145274,3.3604991433919826,3.4555001374846106,3.617917222125556,3.6866694534067466,3.4458604468110656,3.686582516286212,3.589949449257894,3.6799454744751476,3.715152254927803,3.817341521940884,3.81113240597392,3.799554649913343,3.7058309015332798,3.9234569584055135,4.176703335287729,3.945943219249974,4.373748301715168,4.145188455263971,4.215108922165612,4.290955555214979,4.315969685730568,4.429755192434838,4.66440061447409,4.757755231655985,4.382794660968559,4.286717938738639,4.251486881163751,4.282632536183215,4.467639718181397,4.51154759117593,4.55543340825104,4.427616557561604,4.515971222954715,4.731179524162101,4.704102931269026,4.6741847389342235,4.712696795322101,4.694777455038727,4.8919505674249555,4.630069401897482,4.631412053563538,4.35142647829155,4.648122976568555,4.495556751525597,4.678464657503618,4.541532058335544,4.303030153450511,4.137506237235651,4.344655785606332,3.8212470554044606,3.8803839460268446,3.9404693517507408,3.8453564370193583,3.8542081342004195,3.9132618805471653,3.637667730931977,3.51237015742368,3.688901909017851,3.210132892986692,3.3837599644785503,3.4248157459096924,3.329726667035,3.1295985166969063,2.961223879719704,3.9166230557730577,3.1975192555499836,2.664606201327966,2.6504567214760777,2.932130625332803,2.660407259174539,2.7191635418831672,2.441011408519203,2.1653478406846376,2.212238465518356,1.7300931121319305,1.575341969519491,1.881180945026127,1.7383056134136392,1.8281893894806922,1.6315850313801732,1.810187568498511,1.7722052333367606
Patterson,R5.2REF,historical,Agriculture,AGR,anthropogenic,Mt H2/yr,Emissions|H2,1.4532837932463731,1.306647477224172,1.2477479566184426,1.2980148688446775,1.5181300656914636,1.310638414705931,1.4269966220520804,1.329912561865275,1.3527301785251387,1.4135320885018203,1.516890905509271,1.3730300780906994,1.4673932021282308,1.4001715234947891,1.2712025595885794,1.409990464729495,1.3450869921704016,1.3887409940573634,1.486904614117305,1.4578044655998768,1.4912447601901615,1.3393193589569057,1.2708669499636636,1.402460261086504,1.5322853060834276,1.3199014784165255,1.484073517733317,1.373621092369316,1.3849194694778597,1.5362874402664273,1.5496743119286713,1.4301943460940214,1.47837542131766,1.3824323549277147,1.3726025882753607,1.4393806386340833,1.3901829275212707,1.4254516971359859,1.5404971202610536,1.499246148242495,1.5211202877941423,1.363170487675291,1.331994253079395,1.4177552555440265,1.5882253055714701,1.4363197132633092,1.4958713555023821,1.4232712596545676,1.3803075171549815,1.5858492971411522,1.585649576495101,1.4131264557197551,1.437864007617154,1.3768639224614443,1.5161093938962487,1.4141601998693232,1.4168970866800152,1.4863944937386901,1.539452532061174,1.4514277518579675,1.5628752836806798,1.390220090092481,1.3446141559445803,1.4010455870805283,1.6162058405786175,1.4814959637798992,1.4779523198573377,1.3768151374203819,1.4517785587516925,1.5639672057514982,1.5246577164082071,1.331111239763905,1.2805624704191365,1.329660202570789,1.2783413079144377,1.1984003167701107,1.222395731482852,1.1829033847239212,1.1995253006124698,1.3018538824402657,1.454487756257453,1.3533463653823292,1.3522483215429137,1.4323222550967294,1.494386447634692,1.4629733875453654,1.4742674949226156,1.4425886736811648,1.3493833144959184,1.4054273267409918,1.3106667653827277,1.2533025883380042,1.3288168736093111,1.1946916451670737,1.2600938586366723,1.151545767804979,1.1626121983699664,1.1030825414180894,1.0762882604216184,1.266261283177913,1.4428220823740037,1.11693744212184,1.197926278849924,1.2583467562312267,1.169855054188808,1.0693271271767244,1.0465019221181715,1.1626572901386416,1.0595395158521583,1.008227963446262,0.9541341613483486,0.9700907134432676,1.0146881069064664,1.0784637122713159,1.0226685840509968,0.9441727670752067,0.9941841449106649,1.1066557881511725,1.1581405597356826,0.9797515171527962,1.0862281751843932,1.1213739072024211,1.1779290350667497,1.1244915791540449,1.0770664976994602,0.9655273574727973,1.0956500377713863,1.0170837743662642,1.0999786254467907,1.0912391273563444,1.1355101958448464,1.0787001442130129,1.0026586388074052,0.9656813946087086,0.9775366185710208,1.0211374030352884,0.9650470111431869,0.9908756053739508,1.0513618433521652,0.982600078537974,1.009458030905249,1.0537686891212796,0.860245009741157,0.8795248223102806,0.924496319952044,0.9130542936008396,0.8155987969688723,0.775806650437964,1.8496926647540406,0.7903309180466022,0.7446074117456656,0.784891562529102,1.1348907541780342,1.5395760205607774,0.5658482122979748,0.6914214635569862,0.8492770190368546,0.6461824379847263,1.034366717586642,0.5325681675114293,0.6967657650947452,0.6340038973455361,1.1182117920432963,0.5344254466901783,0.7779198297776405,0.9293569609252303
Patterson,World,historical,Aircraft,AIR,anthropogenic,Mt H2/yr,Emissions|H2,0.0,0.0,0.0,0.0,0.0,1.064868183097511e-10,1.8234731263951346e-10,3.7228086214703226e-10,5.947834201171704e-10,6.139216603561763e-10,5.056742579093055e-09,2.22340764212047e-08,4.045568948403451e-08,4.428118421072109e-08,4.355211624489982e-08,5.819545569460676e-08,9.628749387676083e-08,1.0559275461599872e-07,1.3702512600807792e-07,1.7188022768024422e-07,2.301129254641512e-07,2.5757585055252763e-07,3.2191392413013867e-07,5.584173005766186e-07,6.818250068418296e-07,6.693917072418328e-07,8.165353171948916e-07,1.2479213666046491e-06,1.5418809739090844e-06,2.1383152745420474e-06,2.8220793202877786e-06,3.3985775998085075e-06,3.973554762729946e-06,3.6431393037431133e-06,4.403003947859781e-06,4.902872535749929e-06,6.0108679281083e-06,6.97286886788556e-06,7.640286927763512e-06,9.112747035027964e-06,1.1786573204676058e-05,1.4749986364065597e-05,1.5175327439291231e-05,1.685645828869462e-05,1.6815359821118523e-05,2.1015007447709897e-05,2.3275964732586338e-05,2.5675742044518575e-05,2.745364913376815e-05,2.9847967103115923e-05,3.497596002496423e-05,4.0231377860679664e-05,4.449818317256551e-05,4.7055360922160786e-05,5.3920900003603164e-05,5.428231387732138e-05,5.619601607893076e-05,6.981983176817372e-05,7.621144218081164e-05,8.176947714345568e-05,9.180242395064808e-05,9.780415737206093e-05,0.00010269832742319692,0.00012013795606198601,0.00013154367034912202,0.0001423867582165673,0.0001586788061729776,0.00017486423418078444,0.00017855284402121932,0.00019994513672318172,0.0002482356218208759,0.00026982450731006624,0.00032020496376490836,0.00038726454271466825,0.00039286415793471764,0.00042461954897907004,0.0004430230166433914,0.000518942303895198,0.0005430057247245101,0.0006158114492664275,0.0005954888731486576,0.0005897862739573132,0.0005627316500446517,0.0006291228573363453,0.0006635031858937645,0.0007300835912752081,0.0008155084076425851,0.0009332107852310615,0.000913720384804706,0.00097161573378899,0.00105440390112754,0.001112150836724663,0.0010755938321271616,0.001155806634119067,0.0013519326878324953,0.0013460580075094458,0.001426933269710907,0.0015751432646397116,0.001765722087853883,0.001717967762208579,0.0020246665967969374,0.002225436406526863,0.0023712261022123004,0.0025306765432630187,0.0026662766580445607,0.0029593379972669607,0.00321244979283599,0.0033256167734744425,0.003512950614039361,0.0037257127012623537,0.003739163385593917,0.004086904959757202,0.004502741437247278,0.004797892588257893,0.005103802661675041,0.005470718279606407,0.006003448017315075,0.006958721772280126,0.007859847789964914,0.008286456604788758,0.008607473550253623,0.009090645785858591,0.009477222018066674,0.009866104053056234,0.009503455721629622,0.009844124812617571,0.009815576378564598,0.010380802475386796,0.010721616310213273,0.011206250424269553,0.011301275764117682,0.010916812431346599,0.010858678164738397,0.010927723091410019,0.01157972132278281,0.011818521136561354,0.012233864571841698,0.012615794936326856,0.01303967060662979,0.013393181103109612,0.01329641164191145,0.012805561734128657,0.012780919937542165,0.012882013187733557,0.013430309164308096,0.01369840421359907,0.014274553459365803,0.014550633509582108,0.014729894454126516,0.015045070625261702,0.015499001945564939,0.015095734215316056,0.014925946850306408,0.014909669950018528,0.015830778382955255,0.0162628595264808,0.016252059463070307,0.016623445377524335,0.016202014096114624,0.01534669617057274,0.016065593198203745,0.016439832970961965,0.016745268641633004,0.016903054281945336,0.017055851994914405,0.016877618604213704
